areaCode,areaName,areaType,date,cumDeaths28DaysByDeathDate,cumVaccinationSecondDoseUptakeByPublishDatePercentage,newCasesByPublishDate,newDeaths28DaysByDeathDate
K02000001,United Kingdom,overview,2021-08-27,132627,73.9,38046,127
K02000001,United Kingdom,overview,2021-08-26,132500,73.7,38281,116
K02000001,United Kingdom,overview,2021-08-25,132384,73.4,35847,101
K02000001,United Kingdom,overview,2021-08-24,132283,73.2,30838,113
K02000001,United Kingdom,overview,2021-08-23,132170,72.9,31914,114
K02000001,United Kingdom,overview,2021-08-22,132056,72.7,32253,116
K02000001,United Kingdom,overview,2021-08-21,131940,72.5,32058,104
K02000001,United Kingdom,overview,2021-08-20,131836,72.2,37314,117
K02000001,United Kingdom,overview,2021-08-19,131719,71.9,36572,108
K02000001,United Kingdom,overview,2021-08-18,131611,71.6,33904,98
K02000001,United Kingdom,overview,2021-08-17,131513,71.3,26852,108
K02000001,United Kingdom,overview,2021-08-16,131405,71,28438,78
K02000001,United Kingdom,overview,2021-08-15,131327,70.8,26750,85
K02000001,United Kingdom,overview,2021-08-14,131242,70.6,29520,93
K02000001,United Kingdom,overview,2021-08-13,131149,70.2,32700,104
K02000001,United Kingdom,overview,2021-08-12,131045,69.9,33074,106
K02000001,United Kingdom,overview,2021-08-11,130939,69.6,29612,88
K02000001,United Kingdom,overview,2021-08-10,130851,69.3,23510,81
K02000001,United Kingdom,overview,2021-08-09,130770,69,25161,79
K02000001,United Kingdom,overview,2021-08-08,130691,68.8,27429,79
K02000001,United Kingdom,overview,2021-08-07,130612,68.6,28612,95
K02000001,United Kingdom,overview,2021-08-06,130517,68.2,31808,93
K02000001,United Kingdom,overview,2021-08-05,130424,67.9,30215,101
K02000001,United Kingdom,overview,2021-08-04,130323,67.6,29312,79
K02000001,United Kingdom,overview,2021-08-03,130244,67.3,21691,74
K02000001,United Kingdom,overview,2021-08-02,130170,67.1,21952,79
K02000001,United Kingdom,overview,2021-08-01,130091,66.8,24470,93
K02000001,United Kingdom,overview,2021-07-31,129998,66.6,26144,89
K02000001,United Kingdom,overview,2021-07-30,129909,66.3,29622,105
K02000001,United Kingdom,overview,2021-07-29,129804,66,31117,77
K02000001,United Kingdom,overview,2021-07-28,129727,65.7,27734,86
K02000001,United Kingdom,overview,2021-07-27,129641,65.4,23511,72
K02000001,United Kingdom,overview,2021-07-26,129569,65.1,24950,74
K02000001,United Kingdom,overview,2021-07-25,129495,64.8,29173,71
K02000001,United Kingdom,overview,2021-07-24,129424,64.6,31795,72
K02000001,United Kingdom,overview,2021-07-23,129352,64.3,36389,81
K02000001,United Kingdom,overview,2021-07-22,129271,63.9,39906,76
K02000001,United Kingdom,overview,2021-07-21,129195,63.6,44104,54
K02000001,United Kingdom,overview,2021-07-20,129141,63.3,46558,58
K02000001,United Kingdom,overview,2021-07-19,129083,63,39950,83
K02000001,United Kingdom,overview,2021-07-18,129000,62.8,48161,66
K02000001,United Kingdom,overview,2021-07-17,128934,62.5,54674,52
K02000001,United Kingdom,overview,2021-07-16,128882,62.2,51870,50
K02000001,United Kingdom,overview,2021-07-15,128832,61.8,48553,52
K02000001,United Kingdom,overview,2021-07-14,128780,61.5,42302,42
K02000001,United Kingdom,overview,2021-07-13,128738,61.1,36660,49
K02000001,United Kingdom,overview,2021-07-12,128689,60.9,34471,39
K02000001,United Kingdom,overview,2021-07-11,128650,60.6,31772,33
K02000001,United Kingdom,overview,2021-07-10,128617,60.5,32367,42
K02000001,United Kingdom,overview,2021-07-09,128575,60.1,35707,47
K02000001,United Kingdom,overview,2021-07-08,128528,59.8,32551,38
K02000001,United Kingdom,overview,2021-07-07,128490,59.5,32548,29
K02000001,United Kingdom,overview,2021-07-06,128461,59.2,28773,32
K02000001,United Kingdom,overview,2021-07-05,128429,58.9,27334,28
K02000001,United Kingdom,overview,2021-07-04,128401,58.6,24248,28
K02000001,United Kingdom,overview,2021-07-03,128373,58.5,24885,28
K02000001,United Kingdom,overview,2021-07-02,128345,58.1,27125,28
K02000001,United Kingdom,overview,2021-07-01,128317,57.8,27989,21
K02000001,United Kingdom,overview,2021-06-30,128296,57.5,26068,21
K02000001,United Kingdom,overview,2021-06-29,128275,57.2,20479,24
K02000001,United Kingdom,overview,2021-06-28,128251,56.9,22868,12
K02000001,United Kingdom,overview,2021-06-27,128239,56.7,14876,20
K02000001,United Kingdom,overview,2021-06-26,128219,56.4,18270,17
K02000001,United Kingdom,overview,2021-06-25,128202,56.1,15810,20
K02000001,United Kingdom,overview,2021-06-24,128182,55.8,16703,21
K02000001,United Kingdom,overview,2021-06-23,128161,55.5,16135,7
K02000001,United Kingdom,overview,2021-06-22,128154,55.2,11625,13
K02000001,United Kingdom,overview,2021-06-21,128141,54.8,10633,16
K02000001,United Kingdom,overview,2021-06-20,128125,54.7,9284,23
K02000001,United Kingdom,overview,2021-06-19,128102,54.5,10321,23
K02000001,United Kingdom,overview,2021-06-18,128079,54.1,10476,13
K02000001,United Kingdom,overview,2021-06-17,128066,53.7,11007,6
K02000001,United Kingdom,overview,2021-06-16,128060,53.3,9055,11
K02000001,United Kingdom,overview,2021-06-15,128049,52.9,7673,19
K02000001,United Kingdom,overview,2021-06-14,128030,52.5,7742,9
K02000001,United Kingdom,overview,2021-06-13,128021,52.1,7490,10
K02000001,United Kingdom,overview,2021-06-12,128011,51.8,7738,13
K02000001,United Kingdom,overview,2021-06-11,127998,51.2,8125,6
K02000001,United Kingdom,overview,2021-06-10,127992,50.7,7393,11
K02000001,United Kingdom,overview,2021-06-09,127981,50.2,7540,7
K02000001,United Kingdom,overview,2021-06-08,127974,49.6,6048,8
K02000001,United Kingdom,overview,2021-06-07,127966,49.1,5683,5
K02000001,United Kingdom,overview,2021-06-06,127961,48.6,5341,6
K02000001,United Kingdom,overview,2021-06-05,127955,48.1,5765,5
K02000001,United Kingdom,overview,2021-06-04,127950,47.3,6238,9
K02000001,United Kingdom,overview,2021-06-03,127941,46.6,5274,12
K02000001,United Kingdom,overview,2021-06-02,127929,45.9,4330,10
K02000001,United Kingdom,overview,2021-06-01,127919,45.3,3165,4
K02000001,United Kingdom,overview,2021-05-31,127915,44.7,3383,7
K02000001,United Kingdom,overview,2021-05-30,127908,44.4,3240,8
K02000001,United Kingdom,overview,2021-05-29,127900,44.1,3398,7
K02000001,United Kingdom,overview,2021-05-28,127893,43.3,4182,8
K02000001,United Kingdom,overview,2021-05-27,127885,42.6,3542,8
K02000001,United Kingdom,overview,2021-05-26,127877,41.8,3180,11
K02000001,United Kingdom,overview,2021-05-25,127866,41.1,2493,4
K02000001,United Kingdom,overview,2021-05-24,127862,40.4,2439,9
K02000001,United Kingdom,overview,2021-05-23,127853,39.8,2235,7
K02000001,United Kingdom,overview,2021-05-22,127846,39.4,2694,4
K02000001,United Kingdom,overview,2021-05-21,127842,38.4,2829,7
K02000001,United Kingdom,overview,2021-05-20,127835,37.7,2874,5
K02000001,United Kingdom,overview,2021-05-19,127830,36.9,2696,5
K02000001,United Kingdom,overview,2021-05-18,127825,36.3,2412,6
K02000001,United Kingdom,overview,2021-05-17,127819,35.7,1979,7
K02000001,United Kingdom,overview,2021-05-16,127812,35.3,1926,8
K02000001,United Kingdom,overview,2021-05-15,127804,35,2027,7
K02000001,United Kingdom,overview,2021-05-14,127797,34.3,2193,6
K02000001,United Kingdom,overview,2021-05-13,127791,33.6,2657,5
K02000001,United Kingdom,overview,2021-05-12,127786,32.8,2284,11
K02000001,United Kingdom,overview,2021-05-11,127775,32.1,2474,14
K02000001,United Kingdom,overview,2021-05-10,127761,31.5,2357,8
K02000001,United Kingdom,overview,2021-05-09,127753,31.1,1770,9
K02000001,United Kingdom,overview,2021-05-08,127744,30.7,2047,8
K02000001,United Kingdom,overview,2021-05-07,127736,30,2490,10
K02000001,United Kingdom,overview,2021-05-06,127726,29.2,2613,10
K02000001,United Kingdom,overview,2021-05-05,127716,28.3,2144,12
K02000001,United Kingdom,overview,2021-05-04,127704,27.6,1946,10
K02000001,United Kingdom,overview,2021-05-03,127694,27.2,1649,8
K02000001,United Kingdom,overview,2021-05-02,127686,27,1671,12
K02000001,United Kingdom,overview,2021-05-01,127674,26.7,1907,8
K02000001,United Kingdom,overview,2021-04-30,127666,26,2381,8
K02000001,United Kingdom,overview,2021-04-29,127658,25.3,2445,13
K02000001,United Kingdom,overview,2021-04-28,127645,24.4,2166,14
K02000001,United Kingdom,overview,2021-04-27,127631,23.6,2685,12
K02000001,United Kingdom,overview,2021-04-26,127619,23,2064,13
K02000001,United Kingdom,overview,2021-04-25,127606,22.4,1712,15
K02000001,United Kingdom,overview,2021-04-24,127591,22,2061,8
K02000001,United Kingdom,overview,2021-04-23,127583,21,2678,21
K02000001,United Kingdom,overview,2021-04-22,127562,20.2,2729,16
K02000001,United Kingdom,overview,2021-04-21,127546,19.5,2396,24
K02000001,United Kingdom,overview,2021-04-20,127522,18.7,2524,19
K02000001,United Kingdom,overview,2021-04-19,127503,18.1,2963,18
K02000001,United Kingdom,overview,2021-04-18,127485,17.7,1882,17
K02000001,United Kingdom,overview,2021-04-17,127468,17.3,2206,22
K02000001,United Kingdom,overview,2021-04-16,127446,16.4,2596,17
K02000001,United Kingdom,overview,2021-04-15,127429,15.5,2672,21
K02000001,United Kingdom,overview,2021-04-14,127408,14.8,2491,17
K02000001,United Kingdom,overview,2021-04-13,127391,14.2,2472,20
K02000001,United Kingdom,overview,2021-04-12,127371,13.7,3568,27
K02000001,United Kingdom,overview,2021-04-11,127344,13.3,1730,22
K02000001,United Kingdom,overview,2021-04-10,127322,13,2589,24
K02000001,United Kingdom,overview,2021-04-09,127298,12.2,3150,23
K02000001,United Kingdom,overview,2021-04-08,127275,11.4,3030,35
K02000001,United Kingdom,overview,2021-04-07,127240,10.6,2763,29
K02000001,United Kingdom,overview,2021-04-06,127211,9.9,2379,28
K02000001,United Kingdom,overview,2021-04-05,127183,9.6,2762,17
K02000001,United Kingdom,overview,2021-04-04,127166,9.4,2297,26
K02000001,United Kingdom,overview,2021-04-03,127140,9.4,3423,31
K02000001,United Kingdom,overview,2021-04-02,127109,9.1,3402,28
K02000001,United Kingdom,overview,2021-04-01,127081,8.6,4479,31
K02000001,United Kingdom,overview,2021-03-31,127050,7.8,4052,38
K02000001,United Kingdom,overview,2021-03-30,127012,7.2,4040,43
K02000001,United Kingdom,overview,2021-03-29,126969,6.7,4654,35
K02000001,United Kingdom,overview,2021-03-28,126934,6.4,3862,34
K02000001,United Kingdom,overview,2021-03-27,126900,6.1,4715,36
K02000001,United Kingdom,overview,2021-03-26,126864,5.7,6187,48
K02000001,United Kingdom,overview,2021-03-25,126816,5.2,6397,45
K02000001,United Kingdom,overview,2021-03-24,126771,4.8,5605,40
K02000001,United Kingdom,overview,2021-03-23,126731,4.4,5379,50
K02000001,United Kingdom,overview,2021-03-22,126681,4.1,5342,65
K02000001,United Kingdom,overview,2021-03-21,126616,4,5312,80
K02000001,United Kingdom,overview,2021-03-20,126536,3.9,5587,64
K02000001,United Kingdom,overview,2021-03-19,126472,3.7,4802,70
K02000001,United Kingdom,overview,2021-03-18,126402,3.5,6303,58
K02000001,United Kingdom,overview,2021-03-17,126344,3.3,5758,79
K02000001,United Kingdom,overview,2021-03-16,126265,3.1,5294,80
K02000001,United Kingdom,overview,2021-03-15,126185,2.9,5089,91
K02000001,United Kingdom,overview,2021-03-14,126094,2.8,4618,94
K02000001,United Kingdom,overview,2021-03-13,126000,2.8,5534,108
K02000001,United Kingdom,overview,2021-03-12,125892,2.7,6609,92
K02000001,United Kingdom,overview,2021-03-11,125800,2.5,6753,122
K02000001,United Kingdom,overview,2021-03-10,125678,2.4,5926,116
K02000001,United Kingdom,overview,2021-03-09,125562,2.2,5766,133
K02000001,United Kingdom,overview,2021-03-08,125429,2.1,4712,143
K02000001,United Kingdom,overview,2021-03-07,125286,2,5177,131
K02000001,United Kingdom,overview,2021-03-06,125155,2,6040,153
K02000001,United Kingdom,overview,2021-03-05,125002,1.9,5947,169
K02000001,United Kingdom,overview,2021-03-04,124833,1.8,6573,153
K02000001,United Kingdom,overview,2021-03-03,124680,1.7,6385,147
K02000001,United Kingdom,overview,2021-03-02,124533,1.6,6391,182
K02000001,United Kingdom,overview,2021-03-01,124351,1.5,5455,224
K02000001,United Kingdom,overview,2021-02-28,124127,1.4,6035,212
K02000001,United Kingdom,overview,2021-02-27,123915,1.4,7434,229
K02000001,United Kingdom,overview,2021-02-26,123686,1.3,8523,226
K02000001,United Kingdom,overview,2021-02-25,123460,1.3,9985,259
K02000001,United Kingdom,overview,2021-02-24,123201,1.2,9938,274
K02000001,United Kingdom,overview,2021-02-23,122927,1.2,8489,288
K02000001,United Kingdom,overview,2021-02-22,122639,1.1,10641,281
K02000001,United Kingdom,overview,2021-02-21,122358,1.1,9834,325
K02000001,United Kingdom,overview,2021-02-20,122033,1.1,10406,349
K02000001,United Kingdom,overview,2021-02-19,121684,1.1,12027,380
K02000001,United Kingdom,overview,2021-02-18,121304,1,12057,416
K02000001,United Kingdom,overview,2021-02-17,120888,1,12718,430
K02000001,United Kingdom,overview,2021-02-16,120458,1,10625,445
K02000001,United Kingdom,overview,2021-02-15,120013,0.9,9765,518
K02000001,United Kingdom,overview,2021-02-14,119495,0.9,10972,493
K02000001,United Kingdom,overview,2021-02-13,119002,0.9,13308,490
K02000001,United Kingdom,overview,2021-02-12,118512,0.9,15144,527
K02000001,United Kingdom,overview,2021-02-11,117985,0.9,13494,571
K02000001,United Kingdom,overview,2021-02-10,117414,0.9,13013,607
K02000001,United Kingdom,overview,2021-02-09,116807,0.9,12364,607
K02000001,United Kingdom,overview,2021-02-08,116200,0.9,14104,678
K02000001,United Kingdom,overview,2021-02-07,115522,0.9,15845,635
K02000001,United Kingdom,overview,2021-02-06,114887,0.9,18262,699
K02000001,United Kingdom,overview,2021-02-05,114188,0.9,19114,752
K02000001,United Kingdom,overview,2021-02-04,113436,0.9,20634,716
K02000001,United Kingdom,overview,2021-02-03,112720,0.9,19202,857
K02000001,United Kingdom,overview,2021-02-02,111863,0.9,16840,849
K02000001,United Kingdom,overview,2021-02-01,111014,0.9,18607,891
K02000001,United Kingdom,overview,2021-01-31,110123,0.9,21088,892
K02000001,United Kingdom,overview,2021-01-30,109231,0.9,23275,911
K02000001,United Kingdom,overview,2021-01-29,108320,0.8,29079,1068
K02000001,United Kingdom,overview,2021-01-28,107252,0.8,28680,1106
K02000001,United Kingdom,overview,2021-01-27,106146,0.8,25308,1111
K02000001,United Kingdom,overview,2021-01-26,105035,0.8,20089,1059
K02000001,United Kingdom,overview,2021-01-25,103976,0.8,22195,1164
K02000001,United Kingdom,overview,2021-01-24,102812,0.8,30004,1157
K02000001,United Kingdom,overview,2021-01-23,101655,0.8,33552,1163
K02000001,United Kingdom,overview,2021-01-22,100492,0.8,40261,1244
K02000001,United Kingdom,overview,2021-01-21,99248,0.8,37892,1235
K02000001,United Kingdom,overview,2021-01-20,98013,0.8,38905,1296
K02000001,United Kingdom,overview,2021-01-19,96717,0.8,33355,1359
K02000001,United Kingdom,overview,2021-01-18,95358,0.8,37535,1294
K02000001,United Kingdom,overview,2021-01-17,94064,0.8,38598,1267
K02000001,United Kingdom,overview,2021-01-16,92797,0.8,41346,1306
K02000001,United Kingdom,overview,2021-01-15,91491,0.8,55761,1225
K02000001,United Kingdom,overview,2021-01-14,90266,0.8,48682,1227
K02000001,United Kingdom,overview,2021-01-13,89039,0.8,47525,1214
K02000001,United Kingdom,overview,2021-01-12,87825,0.7,45533,1210
K02000001,United Kingdom,overview,2021-01-11,86615,0.7,46169,1129
K02000001,United Kingdom,overview,2021-01-10,85486,0.7,54940,1095
K02000001,United Kingdom,overview,2021-01-09,84391,0,59937,1018
K02000001,United Kingdom,overview,2021-01-08,83373,0,68053,986
K02000001,United Kingdom,overview,2021-01-07,82387,0,52618,994
K02000001,United Kingdom,overview,2021-01-06,81393,0,62322,931
K02000001,United Kingdom,overview,2021-01-05,80462,0,60916,906
K02000001,United Kingdom,overview,2021-01-04,79556,0,58784,840
K02000001,United Kingdom,overview,2021-01-03,78716,0,54990,759
K02000001,United Kingdom,overview,2021-01-02,77957,0,57725,760
K02000001,United Kingdom,overview,2021-01-01,77197,0,53285,748
K02000001,United Kingdom,overview,2020-12-31,76449,0,55892,757
K02000001,United Kingdom,overview,2020-12-30,75692,0,50023,721
K02000001,United Kingdom,overview,2020-12-29,74971,0,53135,656
K02000001,United Kingdom,overview,2020-12-28,74315,0,41385,678
K02000001,United Kingdom,overview,2020-12-27,73637,0,30501,653
K02000001,United Kingdom,overview,2020-12-26,72984,0,35691,654
K02000001,United Kingdom,overview,2020-12-25,72330,0,32725,612
K02000001,United Kingdom,overview,2020-12-24,71718,0,39877,582
K02000001,United Kingdom,overview,2020-12-23,71136,0,39237,565
K02000001,United Kingdom,overview,2020-12-22,70571,0,36804,562
K02000001,United Kingdom,overview,2020-12-21,70009,0,33364,575
K02000001,United Kingdom,overview,2020-12-20,69434,0,35928,506
K02000001,United Kingdom,overview,2020-12-19,68928,0,27052,488
K02000001,United Kingdom,overview,2020-12-18,68440,0,28507,514
K02000001,United Kingdom,overview,2020-12-17,67926,0,35383,538
K02000001,United Kingdom,overview,2020-12-16,67388,0,25161,433
K02000001,United Kingdom,overview,2020-12-15,66955,0,18450,459
K02000001,United Kingdom,overview,2020-12-14,66496,0,20263,479
K02000001,United Kingdom,overview,2020-12-13,66017,0,18447,418
K02000001,United Kingdom,overview,2020-12-12,65599,0,21502,437
K02000001,United Kingdom,overview,2020-12-11,65162,0,21672,453
K02000001,United Kingdom,overview,2020-12-10,64709,0,20964,447
K02000001,United Kingdom,overview,2020-12-09,64262,0,16578,431
K02000001,United Kingdom,overview,2020-12-08,63831,0,12282,435
K02000001,United Kingdom,overview,2020-12-07,63396,0,14718,420
K02000001,United Kingdom,overview,2020-12-06,62976,0,17272,420
K02000001,United Kingdom,overview,2020-12-05,62556,0,15539,395
K02000001,United Kingdom,overview,2020-12-04,62161,0,16298,475
K02000001,United Kingdom,overview,2020-12-03,61686,0,14879,474
K02000001,United Kingdom,overview,2020-12-02,61212,0,16170,386
K02000001,United Kingdom,overview,2020-12-01,60826,0,13430,399
K02000001,United Kingdom,overview,2020-11-30,60427,0,12330,423
K02000001,United Kingdom,overview,2020-11-29,60004,0,12155,465
K02000001,United Kingdom,overview,2020-11-28,59539,0,15871,467
K02000001,United Kingdom,overview,2020-11-27,59072,0,16022,424
K02000001,United Kingdom,overview,2020-11-26,58648,0,17555,434
K02000001,United Kingdom,overview,2020-11-25,58214,0,18213,484
K02000001,United Kingdom,overview,2020-11-24,57730,0,11299,461
K02000001,United Kingdom,overview,2020-11-23,57269,0,15450,464
K02000001,United Kingdom,overview,2020-11-22,56805,0,18662,475
K02000001,United Kingdom,overview,2020-11-21,56330,0,19875,466
K02000001,United Kingdom,overview,2020-11-20,55864,0,20252,453
K02000001,United Kingdom,overview,2020-11-19,55411,0,22915,461
K02000001,United Kingdom,overview,2020-11-18,54950,0,19609,487
K02000001,United Kingdom,overview,2020-11-17,54463,0,20051,440
K02000001,United Kingdom,overview,2020-11-16,54023,0,21363,423
K02000001,United Kingdom,overview,2020-11-15,53600,0,24962,454
K02000001,United Kingdom,overview,2020-11-14,53146,0,26860,431
K02000001,United Kingdom,overview,2020-11-13,52715,0,27301,436
K02000001,United Kingdom,overview,2020-11-12,52279,0,33470,421
K02000001,United Kingdom,overview,2020-11-11,51858,0,22950,391
K02000001,United Kingdom,overview,2020-11-10,51467,0,20412,391
K02000001,United Kingdom,overview,2020-11-09,51076,0,21350,482
K02000001,United Kingdom,overview,2020-11-08,50594,0,20572,415
K02000001,United Kingdom,overview,2020-11-07,50179,0,24957,392
K02000001,United Kingdom,overview,2020-11-06,49787,0,23287,401
K02000001,United Kingdom,overview,2020-11-05,49386,0,24141,380
K02000001,United Kingdom,overview,2020-11-04,49006,0,25177,329
K02000001,United Kingdom,overview,2020-11-03,48677,0,20018,361
K02000001,United Kingdom,overview,2020-11-02,48316,0,18950,337
K02000001,United Kingdom,overview,2020-11-01,47979,0,23254,359
K02000001,United Kingdom,overview,2020-10-31,47620,0,21915,320
K02000001,United Kingdom,overview,2020-10-30,47300,0,24405,339
K02000001,United Kingdom,overview,2020-10-29,46961,0,23065,313
K02000001,United Kingdom,overview,2020-10-28,46648,0,24701,287
K02000001,United Kingdom,overview,2020-10-27,46361,0,22885,266
K02000001,United Kingdom,overview,2020-10-26,46095,0,20890,280
K02000001,United Kingdom,overview,2020-10-25,45815,0,19790,250
K02000001,United Kingdom,overview,2020-10-24,45565,0,23012,213
K02000001,United Kingdom,overview,2020-10-23,45352,0,20530,223
K02000001,United Kingdom,overview,2020-10-22,45129,0,21242,236
K02000001,United Kingdom,overview,2020-10-21,44893,0,26688,221
K02000001,United Kingdom,overview,2020-10-20,44672,0,21331,197
K02000001,United Kingdom,overview,2020-10-19,44475,0,18804,192
K02000001,United Kingdom,overview,2020-10-18,44283,0,16982,160
K02000001,United Kingdom,overview,2020-10-17,44123,0,16171,178
K02000001,United Kingdom,overview,2020-10-16,43945,0,15650,150
K02000001,United Kingdom,overview,2020-10-15,43795,0,18980,151
K02000001,United Kingdom,overview,2020-10-14,43644,0,19724,116
K02000001,United Kingdom,overview,2020-10-13,43528,0,17234,111
K02000001,United Kingdom,overview,2020-10-12,43417,0,13972,113
K02000001,United Kingdom,overview,2020-10-11,43304,0,12872,124
K02000001,United Kingdom,overview,2020-10-10,43180,0,15166,104
K02000001,United Kingdom,overview,2020-10-09,43076,0,13864,79
K02000001,United Kingdom,overview,2020-10-08,42997,0,17540,93
K02000001,United Kingdom,overview,2020-10-07,42904,0,14162,102
K02000001,United Kingdom,overview,2020-10-06,42802,0,14542,71
K02000001,United Kingdom,overview,2020-10-05,42731,0,12594,72
K02000001,United Kingdom,overview,2020-10-04,42659,0,22961,60
K02000001,United Kingdom,overview,2020-10-03,42599,0,12872,67
K02000001,United Kingdom,overview,2020-10-02,42532,0,6968,69
K02000001,United Kingdom,overview,2020-10-01,42463,0,6914,66
K02000001,United Kingdom,overview,2020-09-30,42397,0,7108,57
K02000001,United Kingdom,overview,2020-09-29,42340,0,7143,48
K02000001,United Kingdom,overview,2020-09-28,42292,0,4044,54
